imdbId,Genre
2479800,21
780548,20
87328,21
101279,21
406280,19
84843,21
63835,21
202153,21
3481550,7
884726,14
2924484,19
2883512,7
69986,17
1328865,17
2709784,20
1382470,19
376215,21
39217,18
66839,20
3087752,21
58954,10
46443,7
1630061,21
2294473,10
201922,17
64606,7
55074,7
2082156,18
72439,17
3114132,7
3725278,14
41550,7
1684226,20
74849,21
48957,12
3335378,19
278622,19
1791680,19
2309961,10
2352488,21
2402539,10
2254364,7
2241471,10
68504,10
75993,21
2904608,17
2904626,17
2507128,19
251094,17
3727486,21
1966396,19
400297,7
1086772,7
1980929,21
3082826,7
3219678,19
1680138,17
1830713,17
35978,2
251072,21
1009012,20
2515242,20
2466830,19
2420006,19
27959,21
79631,10
70633,18
78034,7
1587310,17
1976000,26
2784512,7
49870,21
2676350,17
1483324,7
66017,7
64598,21
78846,7
49264,7
50963,25
51519,17
2343549,7
42219,18
58785,22
827425,14
2337576,14
2301592,20
2234261,7
184799,21
2557490,7
55819,5
75848,7
1362045,20
2233406,19
390109,19
1631867,17
3253650,21
2800240,7
69086,21
2555202,19
48789,25
2167266,22
2381249,17
1720619,22
1079372,17
2768874,21
76119,14
66900,7
1647668,20
2070874,7
2429074,7
276578,19
1517249,21
2504022,19
2290567,17
2402085,20
55569,21
245530,7
92609,21
2996648,17
41144,21
45544,26
1783392,18
2205904,19
69516,21
1975159,10
2210463,17
35675,2
2994646,7
68850,7
3060338,19
2327430,19
143751,7
12645,21
1776086,19
61927,7
3772,23
2560102,21
2308260,22
51501,18
2582846,21
2319580,7
1090360,10
2111392,17
1425922,21
2510268,17
910852,14
1671582,5
2368672,14
1781840,21
61784,17
26891,7
49693,18
1831806,21
2112281,14
2820226,7
56796,22
44333,17
32206,7
29872,7
12281,21
76500,21
2018086,20
64820,7
1853614,14
2172584,7
1012729,21
1179855,17
1822255,7
69515,22
79894,22
3264024,19
2352802,7
2414766,15
1766094,17
1715336,21
1702004,21
115584,21
2246887,7
922617,24
2304517,7
2294449,17
2670642,7
2465578,21
455944,17
1570583,21
1646971,14
2367066,21
67593,21
1454607,7
2562232,7
1186357,20
1107948,21
1753584,7
46782,25
46792,18
88816,18
28651,17
66445,7
69098,7
1860152,21
2141777,10
2689966,19
1153693,21
2334896,18
66080,12
67451,22
79917,10
58990,5
1828247,19
62026,21
74973,7
38289,21
1059898,19
1588358,21
2112152,19
2386278,10
2481248,19
2102499,21
70297,17
3125472,21
1065073,21
1323973,21
3485880,7
2082415,17
54367,7
2239832,7
29659,7
807028,7
1742044,20
1602617,21
119781,17
56350,17
2287655,21
61447,7
3268458,19
2481202,19
965400,7
1343113,19
2290067,19
64329,22
48250,7
42053,21
67382,5
1220553,19
2109248,17
2374902,21
73646,18
106317,7
1753460,21
60148,7
33383,25
2714900,19
2785288,17
3778744,19
77769,10
2027231,18
1276940,21
38354,21
1605717,7
2377396,7
415141,7
2990756,19
2741806,21
1931602,21
899109,21
75913,10
90322,10
2649522,21
2536612,19
2398249,7
3528874,19
2357461,21
23495,21
2980706,14
68281,17
72010,17
55459,21
2405792,19
15498,21
853153,21
1211353,21
1302019,7
3433074,7
79966,7
41387,7
3375370,8
459131,14
2119463,19
2103254,7
110222,7
1129396,21
65393,21
70580,21
1677561,14
2321549,21
82769,22
3449040,19
24895,10
326773,21
348551,17
1148198,21
29949,7
2844798,21
2582802,21
70346,20
2267998,18
1540803,7
81758,7
1294970,7
2382298,19
1754838,21
1530991,19
2194328,19
164550,17
1633224,21
1971397,5
74419,10
66738,7
56593,21
2941330,7
64310,10
115895,21
2103281,17
1869721,7
73835,17
1562871,17
3141912,17
73839,21
81405,21
826756,21
3445270,19
1763264,10
1595061,19
35700,17
2016872,7
2544734,17
57905,25
1186201,19
3078242,21
32396,20
54651,7
48991,10
51019,21
91754,21
76781,17
69786,26
36677,20
2377322,10
1587309,7
2887322,17
1090665,19
3244512,21
2964360,7
1067578,20
2465146,7
3572132,10
2900822,10
2310792,21
775480,7
2675794,19
2182256,7
605145,19
94794,10
70673,10
1773314,10
3430702,10
277944,17
1935104,21
129775,14
1956620,7
1599296,7
76502,12
82902,7
60899,25
398037,5
2884206,21
98492,14
856824,14
2007387,21
1758842,19
295671,7
2975578,17
33439,18
49034,7
386346,7
39231,17
2380331,7
2015381,17
26406,7
352621,19
364146,17
2733258,10
2910814,12
977642,21
34558,21
52662,7
1740476,17
247232,7
3110960,20
1663675,7
2885364,10
2333784,17
2574698,17
2215477,21
3175038,17
1198101,17
1267297,17
3872778,7
2956808,6
1763194,19
1964773,21
2371834,21
1348327,21
1107807,21
1972571,18
33059,7
2388705,21
2870708,7
73654,21
18935,21
55583,22
7819,8
12499,8
2247432,18
76749,21
1650393,7
1764664,7
284741,20
1436572,21
28676,7
2106529,7
1951076,7
55953,10
3089978,21
263363,21
2252680,7
44466,22
56897,7
19504,7
80100,10
51136,18
364457,18
82973,22
2573858,7
1185242,7
395565,21
1258134,17
371907,15
1235827,14
14,7
1192620,22
3186318,21
2967006,7
104285,14
2176786,21
2183034,22
1783422,21
1322333,17
21542,21
2555268,19
2388558,19
2378177,18
1145449,7
2626350,21
36189,18
128274,7
47033,21
3214002,19
3822614,19
1151833,19
30676,19
3743126,10
25346,21
10057,8
90630,17
49569,21
36602,7
376874,7
2581244,7
46431,21
926036,14
2402603,5
2345737,18
3793686,19
66365,17
1612608,7
2473602,20
388201,19
2518788,19
3404158,17
1954843,7
3091304,19
5339,21
2870756,7
89072,7
421108,21
407038,7
78389,5
71095,10
1972819,21
2758880,21
1395808,19
24762,7
2675914,7
3504048,7
2077908,14
297314,7
86263,23
61343,7
2980648,7
3139086,14
1967697,21
2509922,19
37534,21
42664,18
69702,17
2914838,7
76630,22
2385558,19
74521,17
67134,15
2503154,10
3576084,7
80443,21
43372,18
1793223,7
271136,21
1617661,17
1291150,17
2048770,21
3621802,18
3479180,19
150021,17
2481480,18
60742,21
127710,14
2452470,18
435651,21
402505,21
2140577,7
1396523,17
1059238,19
31680,15
285698,17
1568924,19
492488,19
2520808,7
34622,18
26922,7
1924435,7
75801,7
1262990,7
2669646,19
1974254,19
49117,21
3564534,19
303915,8
71175,21
58622,10
67894,21
2436046,22
3606698,22
3638012,14
1718158,21
62782,22
59241,17
1401636,17
1033631,19
44052,25
2091325,7
3097204,7
1064884,21
1282156,5
1349457,21
91892,21
118805,21
2138180,4
65522,22
110168,7
3677466,17
28021,21
73903,21
50840,25
2383068,10
1828959,21
458481,17
2114461,7
51844,16
2479384,7
34732,21
1355630,21
440751,19
54750,21
75143,22
56818,21
173629,21
73386,7
1790867,19
945365,19
1765980,19
195402,21
2517658,10
2043933,21
63636,17
1492841,7
62751,21
1826593,21
48983,17
65451,25
800238,19
2191888,21
1029154,21
92688,21
69815,7
1545754,7
99017,21
54753,21
2758890,21
2737050,21
2901962,22
27131,21
1808223,7
3605002,8
61140,7
3330828,8
1852805,19
123920,21
336618,21
79936,19
2866360,15
21780,7
2515164,21
38056,7
1582465,7
103282,21
29884,18
1173686,21
2004271,21
3005242,20
2799166,17
1988621,17
1372746,19
1663207,7
3461828,17
2870612,10
63093,21
428959,19
948465,19
3813916,21
36706,7
34985,10
19684,15
1522196,19
2756032,21
1227170,7
3981072,19
1630562,21
2520394,7
2507550,19
373193,19
336699,19
1682186,18
2093990,21
2772092,10
1714046,19
949770,19
2190568,19
2980592,5
208579,19
2345613,23
2174896,19
115826,21
2123146,22
73239,7
32157,21
283452,25
59417,7
2088903,21
71200,10
2452236,19
120454,19
70472,7
70578,10
3889036,19
56082,18
41278,18
19067,7
72596,7
88689,17
23758,21
21647,7
1282015,8
3595024,19
308188,24
86488,7
1891917,19
35681,25
29941,21
26180,21
1632481,14
63668,14
106290,19
80755,8
3199456,19
1726592,21
3410666,19
1046963,19
2800038,21
34814,21
52673,21
3169706,20
2106361,17
1666335,5
1564368,10
2343793,21
3177316,10
2920808,18
36419,20
1600196,18
1559036,21
49616,10
2920540,19
1826730,19
3983732,19
1340803,14
1571249,7
2231489,14
2095004,14
64064,14
93855,7
57820,7
1618372,10
39244,4
3004788,7
87150,7
77986,21
430916,19
90779,17
118247,22
57920,7
44488,25
50233,5
34586,7
1264068,19
1634286,7
68663,17
2207870,19
17374,26
2278392,21
87777,17
1790864,17
2011159,18
2994190,21
1185598,19
21140,17
1270612,19
444875,19
338357,19
361959,19
2054,8
1772980,21
32315,18
106636,10
805188,21
79615,7
1558865,19
1969057,21
827990,14
3062074,10
2717860,21
365907,18
2960450,19
2908856,21
72278,17
3478510,19
2917566,21
1906384,21
3383040,20
2034031,7
65439,21
67968,19
70193,19
2915160,21
2141751,21
3108430,19
3593932,19
43390,18
218966,21
2725962,7
1540880,19
2137702,8
121731,8
2417970,21
3198484,21
3630276,21
780134,20
991269,7
1151827,21
1206486,6
1608334,7
1858538,7
932661,3
96131,21
942,8
72196,15
2381,8
1786751,21
138353,18
76993,17
2398231,21
102816,20
1621046,20
32321,21
42324,17
129794,21
67976,17
3244992,7
303162,21
309506,14
294959,14
3108158,21
2402157,17
1432078,17
63348,7
66927,7
2238050,21
309566,14
74621,18
2125501,19
1934195,10
3569356,7
3042408,18
2229511,17
79204,19
276977,18
1886502,21
126005,7
2818178,21
787474,14
2576852,14
116014,17
2387589,5
1745710,19
2915662,19
2082155,7
47904,18
18937,17
44662,7
61334,22
321750,14
1090256,14
13992,8
50762,17
52939,21
16691,21
3249158,21
1371150,7
449786,19
1790825,19
459072,21
223490,7
36625,7
208502,14
2460426,19
59488,19
82591,19
3521134,19
71096,20
1629439,10
437123,19
2102496,10
2179136,17
2093995,21
3099498,7
128051,7
1348318,21
1626146,22
2771800,17
140603,7
254235,21
3263996,19
52141,7
49322,7
202945,10
1745787,18
1847541,21
2369317,7
1528071,21
3322940,10
2545088,19
81099,6
83701,14
36618,8
124148,8
58983,10
62957,10
265752,21
2409818,18
2955096,7
2140619,7
147310,10
74768,10
106539,21
74300,17
72844,17
1715210,14
829150,17
68356,21
2125467,19
28707,7
27439,7
444505,7
2494280,7
201057,21
97498,10
100637,10
87472,10
83727,19
74701,10
1971325,17
1085492,17
1807944,21
1961438,19
1376213,22
28708,7
27440,7
65036,12
65591,7
42528,8
55266,21
1842356,10
97527,10
1563704,21
90522,21
309807,17
22149,21
43671,21
1070887,18
1650535,18
406046,21
4047734,19
1052027,7
2326612,18
2396721,15
2233983,14
2901736,21
2397535,21
1181840,14
67315,22
2371399,14
322250,24
2349460,21
52131,21
2319632,19
3202968,8
2351371,8
1235926,14
902999,14
135187,21
118582,12
92530,21
214483,19
88118,22
90610,6
93524,6
187152,10
1639826,14
163985,10
3766424,7
120254,14
33378,21
78884,17
1523317,14
379000,14
498121,14
3416742,7
2192016,20
3096440,18
1863192,21
1570982,19
41238,21
3645982,19
1397511,19
1972779,21
2911666,17
2556874,17
56625,21
3202890,17
1783285,7
1254249,5
1872194,18
3729920,21
2639344,21
49869,19
50714,8
1180329,8
1778338,19
4067256,7
351382,14
2713180,17
3647110,7
2720680,21
1077394,17
2095649,20
1423636,21
2170593,7
276819,19
2693664,17
1087858,14
3283556,22
1329404,22
1928337,15
27441,7
32324,7
31147,7
21733,15
31148,21
29984,7
1811293,19
187375,6
82610,7
93419,6
3343136,22
2190838,7
1663187,17
149215,14
32325,22
26198,7
31149,7
33458,7
36709,7
28709,7
1717724,21
209453,19
229957,19
1139643,19
772172,21
107289,14
2916510,7
49013,10
97456,10
1698641,7
22755,15
24969,15
3676596,19
50213,18
48334,7
2467046,17
209256,7
95590,8
72342,21
1853620,19
2616810,21
339976,8
2316325,8
1754228,7
497351,21
3273636,7
3518988,19
190157,21
2960930,10
1337034,10
2077721,21
44209,17
2509850,7
2510434,10
62006,10
57970,10
100931,17
68290,10
2942250,8
78467,18
1204977,10
3511812,19
3288290,19
166817,21
430164,10
116728,14
1621429,17
2872718,18
3164988,19
1951095,18
32263,7
69535,21
72902,8
84046,21
112545,14
109553,14
259308,14
2245084,14
16629,15
3439114,17
1407972,10
3253930,18
3120508,17
426911,18
45533,21
52639,21
2262227,14
1638002,7
2992146,17
35777,7
2934696,21
3104818,21
2669336,12
75432,22
1795369,24
61931,14
473719,7
58977,7
2165236,22
221097,10
286151,17
94847,14
88805,14
2450264,19
470752,21
3670792,21
2967988,21
1324058,7
77292,17
1520380,14
296874,14
45229,22
78335,17
1846445,7
35784,21
73172,7
80854,21
1119180,21
131396,7
3060492,21
2621742,7
3091380,19
2991296,22
33676,7
45283,21
36055,7
31828,21
1582383,19
3260514,19
34570,18
23881,15
3043542,14
3900116,7
2473794,20
2357003,19
2459156,22
3237082,19
32326,7
27442,7
355315,14
39478,22
367195,7
105924,21
2481496,10
46161,21
1850374,14
2175842,14
2033372,14
443424,14
1861439,21
1194624,17
212318,21
346223,21
2171815,21
412412,12
2035670,7
1440180,21
1071880,17
1575694,17
160706,18
2417650,7
98691,17
1266027,17
159603,17
2268419,17
2992552,17
2769896,14
910865,14
2091240,14
2234550,14
2114058,14
224267,14
397501,17
444845,14
116817,14
123950,14
167247,14
166973,14
197230,14
2268573,10
324038,17
468988,17
80947,20
2334841,17
1746183,18
420982,7
2268458,21
1883092,17
848538,7
3390572,17
2298820,21
446610,19
340919,18
365770,7
243278,17
281726,5
425743,17
3263614,21
476240,7
3348102,18
2107814,17
76760,12
2194326,19
1403214,21
1797396,17
1403846,21
2315558,18
55633,17
69158,21
2070803,7
1636849,19
20336,7
1837613,21
417532,7
1290135,10
177625,10
150111,23
1745672,10
279730,10
867271,7
51477,21
103961,7
346765,7
178130,20
1091992,21
1334521,7
88934,17
97074,18
118870,18
1821374,17
276868,18
1680123,26
62384,23
65494,19
71646,19
91504,19
94002,7
5812,7
5044,8
4282,8
113642,8
114097,8
778652,8
896955,8
69300,19
109580,19
438974,19
472767,7
35744,17
150176,7
2224119,21
2381931,21
2005185,17
3012698,21
2802154,21
2526152,21
2395417,21
62331,12
116866,19
1100089,20
74715,18
61208,23
21040,21
1460743,17
1227189,21
29894,21
28829,21
25731,7
27076,7
28138,7
29058,7
25880,7
34407,7
29395,7
2004432,10
34328,7
29165,7
28767,22
800367,10
31104,18
26606,21
1345772,18
2249221,18
28191,21
23469,18
1762399,14
1679332,14
1217213,14
1216516,14
114759,20
2287699,21
1424431,21
100757,7
55864,18
44513,18
45644,7
21763,15
99300,21
94908,5
1386604,7
270291,19
795361,7
38427,21
1238834,21
1894561,22
1831617,19
2229095,19
867149,19
443474,20
470993,10
61136,21
72829,17
86199,18
80373,21
96056,21
56964,7
211792,17
3776288,17
2403558,21
254676,21
1198156,21
42352,18
92802,7
1170350,10
2093977,10
35770,16
40257,18
422037,10
112765,17
1251752,19
1151813,19
2910342,21
38449,7
82280,21
1772264,21
1362118,18
1260596,21
2069100,21
160345,21
63170,10
1527052,20
2991224,21
2870808,7
3546114,21
63171,10
2968804,17
122564,10
2836524,19
311060,8
35617,7
22619,21
59520,19
416470,19
940813,19
14760,21
2948472,7
62863,16
111770,21
2463512,21
27726,21
122494,14
1411276,21
409379,18
42608,21
110256,17
17029,7
22026,2
3203462,19
84242,19
2155337,19
2801746,21
2107835,7
1810861,7
2318625,21
2222394,7
2093270,21
3100636,21
2332865,21
1239462,14
2382090,17
2282016,10
2043932,17
1127702,7
29817,7
49515,22
20210,7
62089,21
87864,7
28420,7
1966566,17
2071571,10
2310109,21
21394,7
99978,17
48640,22
73726,17
40270,18
50317,10
16258,21
63662,21
37461,9
33289,20
36554,7
2130,22
479008,14
38452,18
233528,19
62865,25
1079980,21
59112,7
106763,22
1212023,10
1385543,10
27834,25
2617828,21
3268030,19
68502,10
2832470,17
251656,7
2014202,25
277744,17
57608,10
87129,10
95125,10
94969,10
95900,10
1508661,10
36749,18
33519,7
1436372,21
202152,17
70947,17
43153,20
59930,20
30947,7
1399952,17
3010660,7
2036416,7
1856014,17
1890445,21
1975146,10
25946,7
1273207,22
390190,19
1037850,21
2007993,17
2106383,15
1430811,21
38458,9
446676,21
59094,7
49130,18
1261046,17
35788,25
1144797,17
89065,21
1272012,5
1858481,17
93143,21
3701804,19
1247690,21
66980,23
76047,22
71270,17
63781,18
2084970,20
1791528,7
3825638,21
485863,17
1397498,20
3013602,7
59076,21
58011,17
60188,22
58753,10
1798243,7
915463,14
1937226,7
1951265,22
62363,22
1258137,17
83931,14
91889,14
131636,14
3062880,21
2752688,20
3784160,19
3575800,19
2751310,7
303668,21
2180994,21
1702014,21
1976989,21
2770480,21
2261749,7
21273,21
21310,21
22236,21
22660,18
22735,21
23181,21
1528100,17
1236471,21
1361828,20
1921149,22
756359,21
3011894,7
1179773,14
4127138,8
2391009,14
2981768,14
2381335,19
64747,10
1077274,14
195232,21
221803,21
129602,8
135608,21
188773,8
35020,7
35259,7
32467,17
2944454,21
50737,15
100912,17
99878,14
2241605,18
1495823,21
1545328,7
90167,8
3210258,7
1525580,19
162046,8
2402091,21
191310,19
191227,19
102940,7
1253594,19
1798638,19
1787092,14
82084,21
100631,17
403778,19
2096672,7
2296935,14
1054112,10
48139,22
2064968,7
39441,25
3904186,19
2531282,19
2210633,19
323808,21
1720263,21
2387408,10
69961,18
3128900,21
3534838,8
22251,7
32819,7
2012665,21
2760634,21
954981,20
1034306,21
2235108,7
1114723,7
1206285,21
75666,10
1055300,17
1196956,20
1273675,21
1186803,17
1885299,21
1202540,7
477585,21
2435458,7
2492664,7
1441083,22
2403981,7
2691734,21
2078686,19
2343621,22
1690140,7
2319797,21
2375278,7
1829057,21
2980516,20
3139538,7
1992147,5
1757733,19
948530,7
32281,22
32651,18
32643,7
2986512,22
2978462,21
32186,7
1221207,7
2247476,21
2203308,21
2926810,7
2195566,19
68584,19
357668,17
876233,21
889595,21
1092019,18
1110209,7
2207090,7
2354215,5
2330546,7
3184934,21
2978426,7
1185264,10
3985434,7
983909,7
2363213,17
1003052,5
996934,10
491046,20
1235075,7
922547,10
1043635,17
1155705,22
1027747,17
1330607,7
3455224,19
1078931,18
484439,14
70672,17
3704538,10
2451742,19
146271,21
3458776,19
2113644,22
1451423,7
69024,18
35800,22
883391,20
342965,14
3115712,21
2793490,21
65692,7
3398268,14
862748,17
1717715,17
1865505,14
2859246,14
2865558,22
1814701,21
2256741,21
986361,14
3125324,21
87730,21
84781,22
81677,10
2215395,7
1390411,17
63395,7
1793931,7
1558741,17
2557256,17
2494834,21
1716759,17
92723,14
13386,21
6668,7
97104,22
2191082,21
109078,12
112319,12
115505,12
115504,12
2827320,21
87096,22
72860,17
1739298,26
3762944,7
64269,21
2119396,19
3093546,7
79308,7
81552,7
2062580,26
1362518,19
928154,26
369610,17
3106868,19
4044364,19
1967481,24
1921068,24
2602664,7
1168639,7
1194616,7
3759416,14
1827358,21
3387648,10
384212,21
1608368,10
2593392,19
1639397,7
61576,25
251382,14
2402619,7
1586753,10
1508328,8
1187047,7
999872,20
2261434,21
2343380,17
1672091,7
1282016,18
2170439,7
196866,19
1865346,7
42395,26
56993,10
89029,17
871512,21
256639,19
37645,21
50323,7
16804,22
123808,7
80645,10
52749,7
50327,22
1626139,10
104135,17
1155060,21
41313,17
1080926,7
1024724,7
34680,7
1159984,10
26293,18
214641,17
46935,18
466766,7
397401,7
109678,17
41328,21
45718,7
134633,17
65570,17
1990216,17
112945,21
790653,7
787462,21
377057,7
122474,20
40321,21
302531,10
1230372,5
76168,17
89741,8
51732,21
54021,21
1806954,21
32788,7
279250,18
42769,7
2395199,17
36794,18
1912996,7
317522,8
3397430,19
89629,7
1826876,7
22802,7
23973,16
3091272,14
51605,5
50483,7
31842,3
23584,7
1714176,25
2358592,21
202310,19
1684911,8
189133,8
174719,8
115650,7
1911658,14
3354900,19
1429448,21
3213142,19
1730760,7
2883434,21
2412568,20
175001,8
2614684,17
2809082,19
3007512,21
1306972,19
2659190,21
1355638,14
2404171,19
3316960,21
399222,7
3801438,22
1109624,7
2499818,7
1623660,25
2300975,10
4046784,17
2017634,19
1031658,21
1942971,19
21799,22
10247,21
273850,21
285265,19
117419,14
3919322,14
2429278,21
64797,18
3091282,19
2100546,14
130514,18
2678448,19
3622120,22
1258123,7
3625352,7
39479,21
40335,21
40761,17
41247,17
43772,7
42257,18
42851,18
43288,17
43721,7
45197,17
46387,22
47797,21
48001,7
47813,7
50649,22
52033,21
52780,7
55875,7
62534,21
65243,7
1567437,7
58022,7
155028,7
66400,19
86149,21
79094,25
2992220,19
2089750,7
1517238,21
2345525,19
2551396,10
3596200,7
3243196,17
1705134,10
2375597,7
61052,7
3072182,21
3068192,10
2215113,19
91364,7
472219,14
68248,5
70012,15
85601,17
25202,21
53889,21
1834303,21
2304915,19
3311900,20
3302820,19
2845780,19
1778931,19
2977672,7
74881,22
58998,21
73336,21
67112,21
87889,7
1836099,21
69384,21
4075578,14
2452254,21
1274586,21
98415,22
2527186,23
1468829,10
2781516,7
1319716,7
2781832,10
2375454,10
2020110,17
1528769,17
1659612,7
1865393,7
2072220,22
91428,17
100586,10
1235853,21
72791,17
208926,24
2722780,19
117238,21
130515,8
493260,19
315488,8
1024842,8
2308733,7
83465,7
1650555,7
2543702,18
1925518,17
2078552,18
1781812,21
102585,10
1290099,17
2328813,21
343827,8
415167,10
98375,10
108350,10
276580,15
2724236,17
174772,19
1216491,20
2188717,10
2330933,7
69442,7
3069212,17
491811,21
50820,22
25227,8
455115,18
58541,7
1570101,19
1204341,19
3204392,19
803038,14
60143,17
78288,10
63379,5
78290,7
85438,24
75115,21
107958,7
81471,7
72008,18
1814614,7
69753,10
148615,18
194268,17
972785,7
1232784,19
67565,7
79735,17
67487,10
78336,17
200215,7
115899,7
86438,7
76531,10
75766,21
76176,7
72966,17
188082,17
61668,7
